datetime	FF	FX	N	P	T	TD	U	gasPower	hour	dayofweek	season
2017/3/3 6:00	4.059343293	5.434603623	1.27668825	1010.831551	3.747298323	1.793159573	85.7997052	0.112398818	6	4	1
2017/3/3 7:00	3.625499706	4.545310715	0.993457638	1010.063122	3.217261403	1.392040305	86.1950336	0.146001562	7	4	1
2017/3/3 8:00	4.114130818	4.95475642	0.955459036	1009.244764	3.264030598	0.92773536	83.61046857	0.123656421	8	4	1
2017/3/3 9:00	4.532366155	6.957197304	3.772707086	1008.589355	4.228539913	0.903943748	78.63038456	0.473607893	9	4	1
2017/3/3 10:00	4.035797885	5.393190764	3.599401936	1008.16486	4.675114539	1.547417963	79.84834001	0.433787928	10	4	1
2017/3/3 11:00	3.998692568	5.402119387	2.164132269	1007.038014	6.193009412	2.087663709	75.22853802	0.391484725	11	4	1
2017/3/3 12:00	5.163319853	7.776736884	2.27628245	1005.490045	7.009651232	1.928055192	70.0188231	0.35762732	12	4	1
2017/3/3 13:00	5.720908996	8.603526369	4.99516393	1004.611998	7.816320121	2.431294756	69.12824927	0.260473879	13	4	1
2017/3/3 14:00	4.834412182	7.15736334	7.067420053	1003.875801	7.389138464	3.370563134	75.87576101	0.267679398	14	4	1
2017/3/3 15:00	3.436695999	5.674593677	7.210158922	1002.193165	7.636972622	4.101184769	78.55432372	0.169948479	15	4	1
2017/3/3 16:00	4.990287022	7.702292457	7.201388005	1000.634305	7.512838105	4.270254375	79.71812576	0.206314456	16	4	1
2017/3/3 17:00	4.702274679	7.27728545	7.413643938	999.4891038	7.611675508	4.703378005	81.72283487	0.186915495	17	4	1
2017/3/3 18:00	4.323145028	6.755027995	7.117845466	998.5622393	8.302478782	4.127058525	74.69326068	0.282827669	18	4	1
2017/3/3 19:00	4.146825419	6.414309883	7.537340549	997.5969469	8.371653263	3.854528659	73.22963058	0.271955513	19	4	1
2017/3/3 20:00	4.445833329	6.540280057	6.474773279	996.6071237	8.086897259	4.04047996	75.70934708	0.27546344	20	4	1
2017/3/3 21:00	4.982864397	6.931011409	2.639068128	996.2840008	8.747339067	3.699545064	70.32268574	0.256622848	21	4	1
2017/3/3 22:00	5.505506432	7.906199337	3.496848766	995.4074396	9.381398115	4.073243305	69.10521572	0.217961355	22	4	1
2017/3/3 23:00	5.321488658	7.684091235	6.395837822	995.0582822	9.289195926	4.684569188	72.10497346	0.202979642	23	4	1
2017/3/4 0:00	5.137883932	6.755846394	6.193856813	994.6230808	9.341376355	4.918309153	73.0210546	0.131788967	0	5	1
2017/3/4 1:00	5.020409566	6.6033812	5.355250646	994.0053003	9.253364152	5.183950095	74.74336966	0.170685438	1	5	1
2017/3/4 2:00	5.418709196	7.272586534	5.161669392	993.9902878	9.620242196	5.500857527	74.59163232	0.203298234	2	5	1
2017/3/4 3:00	5.366330684	7.298277968	6.399122413	993.4052743	10.16441485	5.859350356	74.02544281	0.234277145	3	5	1
2017/3/4 4:00	4.791498746	6.430646813	7.10098963	992.9200305	9.953363218	5.978382571	75.45618684	0.261412559	4	5	1
2017/3/4 5:00	4.387146752	5.91612608	7.398926924	992.2689887	10.0207429	6.088761327	75.57593159	0.258399417	5	5	1
2017/3/4 6:00	4.506099773	6.003870986	7.200656891	991.9120285	10.03936923	6.118367471	75.91009997	0.260244388	6	5	1
2017/3/4 7:00	4.222115722	5.785126637	6.860425465	991.9581715	9.84695005	6.024294779	76.43378711	0.242184166	7	5	1
2017/3/4 8:00	3.963821556	5.607690843	7.367757488	992.0832298	10.10728259	6.292784683	76.96825517	0.246929087	8	5	1
2017/3/4 9:00	4.343031102	7.220893148	7.271198673	991.9596306	9.33597322	7.459165626	87.36350095	0.264194938	9	5	1
2017/3/4 10:00	4.523433299	6.786070593	6.546162274	991.5181122	10.02972178	7.932340615	86.66799464	0.261001092	10	5	1
2017/3/4 11:00	5.175154681	7.494265699	7.524759018	991.3005824	10.09577246	7.807530649	85.72850768	0.400504815	11	5	1
2017/3/4 12:00	6.015140122	8.921044587	7.302535175	990.659803	10.48154636	7.78219367	83.24810543	0.365262965	12	5	1
2017/3/4 13:00	5.823086249	8.579574946	7.685747408	990.3901766	11.27950363	7.910451654	80.70440919	0.297898086	13	5	1
2017/3/4 14:00	5.671479757	8.691118306	7.584656105	990.361456	11.81588828	7.92204136	77.55038752	0.242963598	14	5	1
2017/3/4 15:00	6.522068193	10.02173132	7.722517448	989.9267	11.67458347	7.810093229	77.61312039	0.25110829	15	5	1
2017/3/4 16:00	4.946151287	7.206895522	6.624337743	989.9508041	10.4971207	7.76079736	83.24890331	0.179812106	16	5	1
2017/3/4 17:00	3.252028431	4.634518236	7.464579557	991.4963225	9.521922413	7.259657531	85.39739846	0.102076234	17	5	1
2017/3/4 18:00	3.059563359	4.317787312	7.102581658	991.605356	9.482676698	6.938385336	83.6821703	0.1565249	18	5	1
2017/3/4 19:00	1.697247977	2.457028284	7.716045903	991.0370684	8.693917436	5.971606446	82.49730629	0.188119709	19	5	1
2017/3/4 20:00	2.667534801	4.057646913	7.733482885	990.9526702	8.409395429	6.107466866	85.1861318	0.202454549	20	5	1
2017/3/4 21:00	1.909653171	2.953109444	7.376370378	991.6433105	8.025149185	6.505480994	90.05406718	0.172414655	21	5	1
2017/3/4 22:00	1.572462452	2.237667783	7.746226264	991.9377369	7.496170079	5.932235523	88.98616012	0.151110009	22	5	1
2017/3/4 23:00	3.409948326	4.766620754	6.891840627	993.5810119	7.384923858	5.202354401	85.41692493	0.150630882	23	5	1
2017/3/5 0:00	2.823233338	3.973283181	6.623724928	993.2581491	6.928391298	5.638615541	90.98851067	0.144043086	0	6	1
2017/3/5 1:00	3.804532948	5.372675107	2.514421065	993.6661664	6.521289108	4.714653357	87.85029718	0.10980023	1	6	1
2017/3/5 2:00	4.55343839	6.606514727	5.444934261	994.4784214	6.598055893	4.69649341	87.46083878	0.1149208	2	6	1
2017/3/5 3:00	5.199339576	7.560939095	7.525147084	994.6846004	7.215638347	4.876655902	85.35778633	0.156448075	3	6	1
2017/3/5 4:00	6.631860709	10.05867445	7.208456414	994.8617471	7.319897586	4.950748928	85.19649452	0.16919482	4	6	1
2017/3/5 5:00	6.998344549	10.52763711	6.744513356	995.043459	7.671259342	4.862258312	82.60542216	0.163923447	5	6	1
2017/3/5 6:00	7.42577871	10.89373271	6.257273819	995.3046656	7.198387343	4.941080318	85.79010763	0.161249773	6	6	1
2017/3/5 7:00	8.043332187	11.37844386	6.246218939	996.0211556	7.040438334	4.713644381	84.92325617	0.164595771	7	6	1
2017/3/5 8:00	7.637281024	11.34788423	6.608537244	996.8222663	7.066061999	4.585598164	84.19958122	0.171411712	8	6	1
2017/3/5 9:00	7.596370379	12.09595913	6.24309529	997.2340521	6.725000756	4.226237122	83.88965268	0.452689607	9	6	1
2017/3/5 10:00	6.855750914	10.37517056	2.769945357	997.3980139	6.589578496	4.15789947	84.17793945	0.388192886	10	6	1
2017/3/5 11:00	7.504024804	11.37465004	4.498005846	997.0972596	7.296217334	4.463672264	81.66544036	0.145207189	11	6	1
2017/3/5 12:00	7.453842308	10.90027073	1.48967681	996.0733778	7.981780125	4.385370263	77.99745757	0.089129535	12	6	1
2017/3/5 13:00	6.882101652	10.19441497	6.427709846	995.6803767	9.304748015	4.242885761	70.89754526	0.122995029	13	6	1
2017/3/5 14:00	8.534053626	12.9796174	3.031229394	994.8272197	10.06867082	3.21256144	62.36990713	0.211155941	14	6	1
2017/3/5 15:00	9.794438709	14.40693604	5.563273431	993.2367374	9.082748332	2.95106432	65.36713024	0.199146234	15	6	1
2017/3/5 16:00	8.55821379	12.77478183	6.590267202	993.32433	6.270047868	4.708072369	87.38416162	0.322815718	16	6	1
2017/3/5 17:00	8.646822895	12.83911556	6.407267692	993.2727181	6.00525892	4.116249399	85.87594051	0.410357306	17	6	1
2017/3/5 18:00	7.738393481	11.00996754	7.192935763	993.1192043	5.422329579	4.111089215	89.04555829	0.379518792	18	6	1
2017/3/5 19:00	6.4413574	9.977229175	7.501245379	993.4250273	5.717774355	4.169352503	88.56680325	0.26209902	19	6	1
2017/3/5 20:00	5.483241961	8.820631795	7.311552474	994.0462698	6.282489866	4.343568542	86.49944422	0.203715019	20	6	1
2017/3/5 21:00	4.883663388	8.206392917	7.349537748	994.3433372	6.050569226	4.249568138	87.62267674	0.195945203	21	6	1
2017/3/5 22:00	5.081666768	7.119966369	6.885336429	994.7249625	5.936638824	4.304211053	88.71598175	0.16516818	22	6	1
2017/3/5 23:00	4.965191007	6.781538035	7.387736531	995.0095359	6.312295168	4.640630191	88.6227792	0.130592601	23	6	1
2017/3/6 0:00	4.466939633	6.358520308	2.957199215	995.7099427	5.661145611	4.219988517	89.32739712	0.152368334	0	0	1
2017/3/6 1:00	4.691973017	6.549033312	6.779369669	996.1145436	5.814123257	4.082120814	88.52375593	0.179962461	1	0	1
2017/3/6 2:00	4.69863652	6.795407738	4.951503968	996.4015297	5.700220037	3.923919978	87.6666969	0.173352205	2	0	1
2017/3/6 3:00	4.664955756	6.975764064	6.022554603	996.5111611	5.660816533	3.715245244	86.59609404	0.147254708	3	0	1
2017/3/6 4:00	4.099791824	6.029941899	7.016918288	996.5222712	5.643244824	4.21135566	89.99027785	0.143461436	4	0	1
2017/3/6 5:00	2.378992546	3.328281827	6.436669646	996.451282	5.207940405	4.518718513	94.68525972	0.168024401	5	0	1
2017/3/6 6:00	1.645740665	2.165014882	7.435663082	996.8005804	5.00320955	4.459470913	95.39409014	0.166540241	6	0	1
2017/3/6 7:00	0.531586239	0.738768781	7.106635893	997.4720043	3.999473391	3.941015052	97.95511694	0.16072621	7	0	1
2017/3/6 8:00	0.827548286	1.301829445	7.622517452	998.0126831	4.305021959	4.041107676	97.65270512	0.227175971	8	0	1
2017/3/6 9:00	0.665646947	0.97958557	4.316746367	998.2408315	4.725187232	4.419422762	97.44497747	0.502919132	9	0	1
2017/3/6 10:00	0.605148855	1.114891089	6.94928469	998.2934622	3.941902854	3.880183697	99.06977225	0.439313229	10	0	1
2017/3/6 11:00	1.538558539	2.342142529	7.219939151	998.0727103	7.42116005	5.944800127	91.351489	0.37496297	11	0	1
2017/3/6 12:00	1.552278684	2.221057103	7.371072113	998.5212607	7.723470549	5.175327118	83.93012933	0.295085881	12	0	1
2017/3/6 13:00	1.258649442	2.424028616	5.789454482	998.7801917	8.413348966	5.441921417	82.37183936	0.233740413	13	0	1
2017/3/6 14:00	1.416476966	2.606549562	5.507298696	999.1212686	9.511864861	4.66371507	71.98961238	0.351546007	14	0	1
2017/3/6 15:00	3.345921187	4.636050553	6.707586376	1000.211453	8.021032426	5.189546284	82.18030486	0.333533733	15	0	1
2017/3/6 16:00	3.072410252	4.381218021	5.978977621	1000.963539	9.023393561	4.914802839	74.75046197	0.266500657	16	0	1
2017/3/6 17:00	5.443951255	7.712270517	6.45879565	1001.857636	9.144102516	5.640192255	78.69504167	0.20852433	17	0	1
2017/3/6 18:00	5.332850313	7.622038876	6.587682288	1003.146299	7.443166742	5.278003048	84.83117874	0.264867165	18	0	1
2017/3/6 19:00	4.555521803	6.633841722	5.359259912	1004.219984	6.824344681	5.098027321	87.48450265	0.261600061	19	0	1
2017/3/6 20:00	2.647555575	3.819827106	2.725390385	1005.344054	5.096088154	4.106298413	91.69213658	0.204981449	20	0	1
2017/3/6 21:00	2.584278863	3.744171815	7.058143267	1006.617268	5.402600052	4.952716249	95.52863262	0.137277925	21	0	1
2017/3/6 22:00	2.992783759	4.661359132	7.487640369	1007.214444	6.194257101	5.045959602	91.90023459	0.118092249	22	0	1
2017/3/6 23:00	1.39062861	2.244779096	7.54773188	1007.575555	4.752914343	4.097608135	94.19897001	0.20201931	23	0	1
2017/3/7 0:00	1.476442043	1.989701459	2.15402806	1008.225074	2.450290175	2.37136324	96.74544806	0.285265842	0	1	1
2017/3/7 1:00	1.831487225	2.484846845	1.508414767	1008.668855	2.460460258	2.556902966	99.06574353	0.229390997	1	1	1
2017/3/7 2:00	2.167829592	2.871809208	3.842878248	1009.236388	2.237759568	2.26596868	98.57291489	0.173593257	2	1	1
2017/3/7 3:00	2.126445787	2.785532032	6.83450005	1010.122567	4.259870695	3.946656959	98.12542205	0.175939399	3	1	1
2017/3/7 4:00	2.647870835	3.690187727	7.363742661	1010.453877	5.682342128	5.208750034	97.25044242	0.187346476	4	1	1
2017/3/7 5:00	2.505664378	3.634863694	7.323305517	1010.664422	6.026804784	5.06366274	93.80511071	0.178669244	5	1	1
2017/3/7 6:00	2.080811758	2.918067484	7.509815745	1010.932234	5.451018508	4.563512798	94.19416112	0.159917758	6	1	1
2017/3/7 7:00	2.22939259	3.272878852	6.946448483	1011.681508	5.702096006	4.928742089	95.50193518	0.175417436	7	1	1
2017/3/7 8:00	2.043277517	3.015078498	7.587677839	1011.89178	5.801366089	4.909063108	93.59927741	0.164581629	8	1	1
2017/3/7 9:00	2.103612188	3.13823629	6.638320668	1013.02716	6.332652792	5.267031589	93.30011912	0.281744074	9	1	1
2017/3/7 10:00	2.456578385	3.780221629	6.759838639	1013.973034	6.82032046	5.897141066	94.12706413	0.32890857	10	1	1
2017/3/7 11:00	2.867556862	4.435674281	6.762446924	1014.373358	7.359757464	5.882321873	90.16835964	0.281709502	11	1	1
2017/3/7 12:00	4.156488173	5.993470158	6.393572817	1014.542446	7.830114134	6.212399118	89.75773731	0.258231419	12	1	1
2017/3/7 13:00	5.364234141	7.72254677	7.000743276	1014.850022	7.976555444	5.981190819	87.17250716	0.247158007	13	1	1
2017/3/7 14:00	5.803310407	8.262022548	6.76597983	1015.924163	7.990165376	5.914299196	86.18613868	0.209844211	14	1	1
2017/3/7 15:00	5.51928579	8.046084537	6.025531687	1016.497538	9.113310181	5.530944955	78.2238407	0.158276015	15	1	1
2017/3/7 16:00	5.298422633	7.582355981	4.022265971	1016.551428	8.436652688	4.684385043	76.90140514	0.147699181	16	1	1
2017/3/7 17:00	5.377118438	7.770491173	6.035712738	1017.116415	9.124544148	5.56589386	78.41678797	0.155562089	17	1	1
2017/3/7 18:00	4.451246034	6.271039414	3.687615983	1017.375629	7.081414468	4.260898687	80.24284184	0.249843999	18	1	1
2017/3/7 19:00	3.581362351	5.349145862	5.709135708	1017.659274	6.655732746	4.465434292	84.89742287	0.305856358	19	1	1
2017/3/7 20:00	2.571913484	4.154045036	7.448438681	1018.323235	6.149839065	4.251002664	85.95021358	0.327708902	20	1	1
2017/3/7 21:00	3.438653542	4.9444333	7.515231806	1019.10043	6.37954171	3.598058564	81.55619564	0.290753022	21	1	1
2017/3/7 22:00	3.341368889	4.713919451	7.569136166	1019.384573	6.191906137	3.510210091	82.48870533	0.283907769	22	1	1
2017/3/7 23:00	1.342070436	1.867770398	7.612665716	1019.415248	6.105644289	3.924130644	85.55477108	0.250149196	23	1	1
2017/3/8 0:00	2.313529795	3.203417942	7.647843921	1019.524481	6.106050579	3.603338197	83.85988591	0.184694197	0	2	1
2017/3/8 1:00	2.62326091	3.519775476	4.461217128	1019.229502	4.026630044	2.679919134	89.41158801	0.130445523	1	2	1
2017/3/8 2:00	3.562337916	4.8214158	1.65171498	1018.662059	4.946201775	3.575299431	90.46570766	0.125014519	2	2	1
2017/3/8 3:00	3.818524658	5.200387243	3.413947671	1017.792143	4.683943047	3.250046424	90.26347979	0.135262858	3	2	1
2017/3/8 4:00	4.162144399	5.793943082	7.229155855	1017.455735	5.029127176	3.251493514	88.20105506	0.13479619	4	2	1
2017/3/8 5:00	4.669017515	6.634387483	7.186214859	1016.464807	5.328422737	3.213996494	86.43913768	0.141284873	5	2	1
2017/3/8 6:00	5.025516241	7.046550077	7.370648684	1015.542637	5.103540417	3.031008664	86.61492416	0.136880658	6	2	1
2017/3/8 7:00	4.194346261	5.810078223	7.176694743	1014.882942	5.6629107	2.983050151	82.74696304	0.192243445	7	2	1
2017/3/8 8:00	4.946920262	6.985516936	6.716541626	1014.119521	5.871572061	3.185975848	83.06795325	0.253804296	8	2	1
2017/3/8 9:00	6.435441466	9.599596089	6.850772196	1012.390342	5.749341575	4.245958966	90.01515368	0.316360362	9	2	1
2017/3/8 10:00	8.499038439	12.23649177	7.110936762	1011.000085	5.974567982	4.582957545	90.42087456	0.379418033	10	2	1
2017/3/8 11:00	7.604086805	11.14430928	7.377263188	1010.223205	5.960618491	5.115708509	93.77742381	0.334160769	11	2	1
2017/3/8 12:00	7.151486296	10.51683122	7.277640089	1010.558671	7.123860716	6.048422817	92.73745931	0.279676349	12	2	1
2017/3/8 13:00	7.067769973	10.25456229	7.663710606	1010.345189	7.857711569	7.036308898	94.34074144	0.274020589	13	2	1
2017/3/8 14:00	7.337546041	10.5437129	7.441630312	1009.596771	9.267197355	8.389206124	94.55351024	0.284120902	14	2	1
2017/3/8 15:00	6.600579316	9.678464727	7.577082013	1009.299416	9.88534665	9.26421551	95.69983774	0.271876909	15	2	1
2017/3/8 16:00	6.899140694	10.54079101	7.343721271	1009.582805	10.46764442	9.665740346	94.77575882	0.224999136	16	2	1
2017/3/8 17:00	6.808243935	10.8009833	7.470073768	1010.614398	9.9815471	9.341381213	95.00132878	0.26688746	17	2	1
2017/3/8 18:00	6.396294721	9.722673279	7.353019221	1011.259544	10.38294027	9.416097206	93.30064802	0.309139459	18	2	1
2017/3/8 19:00	5.324777278	7.625423505	7.477757614	1012.191466	9.211356047	8.01582742	90.49697769	0.333261259	19	2	1
2017/3/8 20:00	3.915588444	6.137499284	7.606681366	1013.421547	8.134881537	6.582140278	88.19086311	0.310023237	20	2	1
2017/3/8 21:00	2.257650699	3.536688892	7.738986153	1014.382551	7.002984242	5.947944184	90.78928115	0.266301283	21	2	1
2017/3/8 22:00	2.15714295	2.718129339	7.50311801	1015.138754	5.975874884	5.234537637	92.95305413	0.243930214	22	2	1
2017/3/8 23:00	1.878136655	2.356534337	2.063882221	1015.795691	3.468283644	3.565286372	97.37804274	0.218171262	23	2	1
2017/3/9 0:00	1.980441505	2.408802257	1.751427565	1016.149858	4.052122579	4.113018702	99.15308303	0.166833777	0	3	1
2017/3/9 1:00	2.262856577	2.840605808	1.471008994	1016.339106	2.999899719	3.202429751	99.06748082	0.117939212	1	3	1
2017/3/9 2:00	1.369437669	1.660555758	1.339997414	1016.691245	3.610933621	3.535622233	99.30346951	0.117543452	2	3	1
2017/3/9 3:00	2.137412545	2.804428601	3.459387299	1017.228775	4.09825569	3.988264861	99.30667641	0.184475266	3	3	1
2017/3/9 4:00	2.548617279	3.290154593	7.901763839	1016.94182	6.324338864	5.959891895	99.33657966	0.153969235	4	3	1
2017/3/9 5:00	2.06461951	3.091492467	8.049795144	1016.989119	6.270260013	5.961942115	99.03364466	0.122937164	5	3	1
2017/3/9 6:00	1.95752931	2.820805756	8.169165088	1016.580463	7.415581942	6.904820459	98.83605526	0.119520142	6	3	1
2017/3/9 7:00	2.449574638	3.499363641	8.265464536	1016.170891	7.757227411	7.309841132	98.61067438	0.158478185	7	3	1
2017/3/9 8:00	3.187842075	4.411820033	8.343193558	1015.781273	8.29925934	7.753826158	98.42651297	0.204735543	8	3	1
2017/3/9 9:00	3.799046177	6.18794989	8.282348178	1015.547279	8.991686446	8.453798943	98.27477498	0.251401111	9	3	1
2017/3/9 10:00	4.11273482	5.72259641	7.710667114	1015.984633	9.449007486	8.888558293	98.17709924	0.277039988	10	3	1
2017/3/9 11:00	5.195252905	7.540828269	7.726730534	1015.81786	9.941012849	9.256369596	96.84929432	0.273269446	11	3	1
2017/3/9 12:00	7.310326201	10.81083071	7.73979285	1016.092228	11.09149705	9.877412626	93.86470689	0.260822172	12	3	1
2017/3/9 13:00	7.437832469	11.23701731	7.503194043	1016.420595	11.07422484	9.522134124	90.20603764	0.206290471	13	3	1
2017/3/9 14:00	7.02981419	10.56720869	7.13242332	1026.787028	12.02097153	9.402290206	84.66934392	0.204878701	14	3	1
2017/3/9 15:00	8.458696219	12.79102671	6.748831509	1016.907938	12.56365228	8.893163187	78.26771527	0.174484684	15	3	1
2017/3/9 16:00	9.16399729	13.61078732	4.624202356	1018.413183	12.43168264	7.910401471	73.00866932	0.144428054	16	3	1
2017/3/9 17:00	8.714316705	13.04358613	3.790778514	1019.535888	11.5973564	6.574687349	69.73053828	0.129916351	17	3	1
2017/3/9 18:00	7.789938177	12.10674444	1.960287381	1019.989001	10.69364582	4.459458769	64.09620776	0.15543834	18	3	1
2017/3/9 19:00	7.840337528	12.06027666	1.448561604	1022.313532	9.854245609	4.013023294	65.48321298	0.193356689	19	3	1
2017/3/9 20:00	7.777163	11.79097503	2.187113947	1022.488169	7.871621672	4.344489198	75.69378648	0.228895094	20	3	1
2017/3/9 21:00	6.995669863	10.85473878	1.249378783	1023.925302	6.356579444	4.021507521	82.17363826	0.231853392	21	3	1
2017/3/9 22:00	4.722121211	7.81146845	1.778636396	1025.586158	6.039656716	4.332642858	86.53003152	0.190767254	22	3	1
2017/3/9 23:00	4.767433134	7.248752078	1.975381577	1025.959406	5.603190068	4.156460854	88.2830974	0.204965181	23	3	1
2017/3/10 0:00	3.963110399	5.987438804	4.662411665	1026.410979	5.548088744	3.899220859	88.48313452	0.168151219	0	4	1
2017/3/10 1:00	2.866340444	4.438325037	1.269347761	1026.788943	3.991335837	3.300783943	94.23027806	0.138653622	1	4	1
2017/3/10 2:00	2.312328126	3.175607328	1.080003733	1027.369308	2.35967937	2.132365771	97.36067199	0.1220319	2	4	1
2017/3/10 3:00	0.952502146	1.26192654	1.022314189	1027.722225	1.52739084	1.461125739	99.11143494	0.09968618	3	4	1
2017/3/10 4:00	1.723220636	2.002188364	0.975387913	1027.914688	1.848321571	1.471758264	98.07037154	0.10637688	4	4	1
2017/3/10 5:00	2.258459237	2.541372991	0.93712725	1028.056298	1.493420517	1.28514591	99.07035202	0.106966158	5	4	1
2017/3/10 6:00	1.070390622	1.477611235	0.905843786	1028.037125	1.253662063	0.743393308	97.79053844	0.127633275	6	4	1
2017/3/10 7:00	1.197806491	1.396287569	0.880178499	1027.994434	1.357491481	0.965582293	98.10616479	0.182757325	7	4	1
2017/3/10 8:00	0.700212532	1.001422268	0.859037501	1028.51127	1.05973197	0.542803595	97.50017067	0.26150849	8	4	1
